,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
646,"frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)', 'HALL'})","frozenset({'MULTIPLE RECIPIENTS', '200000-750000'})",0.012898845892735914,0.1120162932790224,0.012898845892735914,1.0,8.927272727272728,1.0,0.011453964988254295,inf,0.8995873452544705,0.11515151515151516,1.0,0.5575757575757576
647,"frozenset({'MULTIPLE RECIPIENTS', 'HALL'})","frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)', '200000-750000'})",0.012898845892735914,0.1120162932790224,0.012898845892735914,1.0,8.927272727272728,1.0,0.011453964988254295,inf,0.8995873452544705,0.11515151515151516,1.0,0.5575757575757576
648,"frozenset({'200000-750000', 'HALL'})","frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)', 'MULTIPLE RECIPIENTS'})",0.013577732518669382,0.4453496266123557,0.012898845892735914,0.9500000000000001,2.133155487804878,1.0,0.006852007785304064,11.0930074677529,0.538522838410548,0.028919330289193305,0.9098531211750309,0.4894817073170732
649,frozenset({'HALL'}),"frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)', 'MULTIPLE RECIPIENTS', '200000-750000'})",0.013577732518669382,0.1120162932790224,0.012898845892735914,0.9500000000000001,8.48090909090909,1.0,0.011377918624860525,17.759674134419576,0.8942297243452747,0.1144578313253012,0.9436926605504588,0.5325757575757576
650,"frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)', 'Social Security Administration', 'HALL'})",frozenset({'200000-750000'}),0.012898845892735914,0.1690427698574338,0.012898845892735914,1.0,5.91566265060241,1.0,0.010718389255063653,inf,0.8418156808803302,0.07630522088353414,1.0,0.5381526104417671
651,"frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)', '200000-750000', 'HALL'})",frozenset({'Social Security Administration'}),0.012898845892735914,0.36591989137813985,0.012898845892735914,1.0,2.732838589981447,1.0,0.008178901604762622,inf,0.6423658872077029,0.0352504638218924,1.0,0.5176252319109462
652,"frozenset({'Social Security Administration', '200000-750000', 'HALL'})","frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)'})",0.012898845892735914,0.4453496266123557,0.012898845892735914,1.0,2.245426829268293,1.0,0.007154349690675656,inf,0.5618982118294361,0.028963414634146343,1.0,0.5144817073170732
653,"frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)', 'HALL'})","frozenset({'Social Security Administration', '200000-750000'})",0.012898845892735914,0.0835030549898167,0.012898845892735914,1.0,11.975609756097562,1.0,0.011821752854849616,inf,0.9284731774415407,0.15447154471544716,1.0,0.5772357723577236
654,"frozenset({'Social Security Administration', 'HALL'})","frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)', '200000-750000'})",0.012898845892735914,0.1120162932790224,0.012898845892735914,1.0,8.927272727272728,1.0,0.011453964988254295,inf,0.8995873452544705,0.11515151515151516,1.0,0.5575757575757576
655,"frozenset({'200000-750000', 'HALL'})","frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)', 'Social Security Administration'})",0.013577732518669382,0.36591989137813985,0.012898845892735914,0.9500000000000001,2.596196660482375,1.0,0.007930483484342978,12.68160217243722,0.6232839497228965,0.03518518518518519,0.9211456102783727,0.4926252319109462
656,frozenset({'HALL'}),"frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)', 'Social Security Administration', '200000-750000'})",0.013577732518669382,0.0835030549898167,0.012898845892735914,0.9500000000000001,11.376829268292685,1.0,0.011765063747592442,18.32993890020369,0.9246567899445792,0.15322580645161293,0.9454444444444445,0.5522357723577236
657,"frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)', 'MULTIPLE RECIPIENTS', 'HENRY'})",frozenset({'200000-750000'}),0.02240325865580448,0.1690427698574338,0.02240325865580448,1.0,5.91566265060241,1.0,0.01861614975879476,inf,0.85,0.13253012048192772,1.0,0.5662650602409639
658,"frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)', '200000-750000', 'HENRY'})",frozenset({'MULTIPLE RECIPIENTS'}),0.02240325865580448,0.45824847250509165,0.02240325865580448,1.0,2.1822222222222223,1.0,0.012136999597645604,inf,0.5541666666666667,0.048888888888888885,1.0,0.5244444444444445
659,"frozenset({'MULTIPLE RECIPIENTS', '200000-750000', 'HENRY'})","frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)'})",0.02240325865580448,0.4453496266123557,0.02240325865580448,1.0,2.245426829268293,1.0,0.012425975778541928,inf,0.5673611111111111,0.050304878048780484,1.0,0.5251524390243902
660,"frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)', 'HENRY'})","frozenset({'MULTIPLE RECIPIENTS', '200000-750000'})",0.02240325865580448,0.1120162932790224,0.02240325865580448,1.0,8.927272727272728,1.0,0.019893728663810086,inf,0.9083333333333332,0.19999999999999998,1.0,0.6
661,"frozenset({'MULTIPLE RECIPIENTS', 'HENRY'})","frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)', '200000-750000'})",0.02240325865580448,0.1120162932790224,0.02240325865580448,1.0,8.927272727272728,1.0,0.019893728663810086,inf,0.9083333333333332,0.19999999999999998,1.0,0.6
662,"frozenset({'200000-750000', 'HENRY'})","frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)', 'MULTIPLE RECIPIENTS'})",0.02240325865580448,0.4453496266123557,0.02240325865580448,1.0,2.245426829268293,1.0,0.012425975778541928,inf,0.5673611111111111,0.050304878048780484,1.0,0.5251524390243902
663,frozenset({'HENRY'}),"frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)', 'MULTIPLE RECIPIENTS', '200000-750000'})",0.02240325865580448,0.1120162932790224,0.02240325865580448,1.0,8.927272727272728,1.0,0.019893728663810086,inf,0.9083333333333332,0.19999999999999998,1.0,0.6
664,"frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)', 'Social Security Administration', 'HENRY'})",frozenset({'200000-750000'}),0.016293279022403257,0.1690427698574338,0.016293279022403257,1.0,5.91566265060241,1.0,0.013539018006396189,inf,0.84472049689441,0.09638554216867469,1.0,0.5481927710843374
665,"frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)', '200000-750000', 'HENRY'})",frozenset({'Social Security Administration'}),0.02240325865580448,0.36591989137813985,0.016293279022403257,0.7272727272727273,1.9875189745319617,1.0,0.00809548104855491,2.324960398280154,0.5082465277777778,0.04379562043795619,0.5698851469729415,0.38589981447124305
666,"frozenset({'Social Security Administration', '200000-750000', 'HENRY'})","frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)'})",0.016293279022403257,0.4453496266123557,0.016293279022403257,1.0,2.245426829268293,1.0,0.009037073293485038,inf,0.5638371290545204,0.036585365853658534,1.0,0.5182926829268293
667,"frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)', 'HENRY'})","frozenset({'Social Security Administration', '200000-750000'})",0.02240325865580448,0.0835030549898167,0.016293279022403257,0.7272727272727273,8.709534368070955,1.0,0.014422538482916528,3.3604887983706724,0.90546875,0.18181818181818182,0.7024242424242424,0.4611973392461197
668,"frozenset({'Social Security Administration', 'HENRY'})","frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)', '200000-750000'})",0.016293279022403257,0.1120162932790224,0.016293279022403257,1.0,8.927272727272728,1.0,0.01446816630095279,inf,0.9026915113871636,0.14545454545454542,1.0,0.5727272727272728
669,"frozenset({'200000-750000', 'HENRY'})","frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)', 'Social Security Administration'})",0.02240325865580448,0.36591989137813985,0.016293279022403257,0.7272727272727273,1.9875189745319617,1.0,0.00809548104855491,2.324960398280154,0.5082465277777778,0.04379562043795619,0.5698851469729415,0.38589981447124305
670,frozenset({'HENRY'}),"frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)', 'Social Security Administration', '200000-750000'})",0.02240325865580448,0.0835030549898167,0.016293279022403257,0.7272727272727273,8.709534368070955,1.0,0.014422538482916528,3.3604887983706724,0.90546875,0.18181818181818182,0.7024242424242424,0.4611973392461197
671,"frozenset({'MUSCOGEE', 'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)', 'MULTIPLE RECIPIENTS'})",frozenset({'200000-750000'}),0.014256619144602852,0.1690427698574338,0.014256619144602852,1.0,5.91566265060241,1.0,0.011846640755596667,inf,0.8429752066115702,0.08433734939759037,1.0,0.5421686746987951
672,"frozenset({'MUSCOGEE', 'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)', '200000-750000'})",frozenset({'MULTIPLE RECIPIENTS'}),0.014256619144602852,0.45824847250509165,0.014256619144602852,1.0,2.1822222222222223,1.0,0.007723545198501749,inf,0.5495867768595041,0.031111111111111114,1.0,0.5155555555555555
673,"frozenset({'MUSCOGEE', 'MULTIPLE RECIPIENTS', '200000-750000'})","frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)'})",0.014256619144602852,0.4453496266123557,0.014256619144602852,1.0,2.245426829268293,1.0,0.00790743913179941,inf,0.56267217630854,0.03201219512195122,1.0,0.5160060975609756
674,"frozenset({'MUSCOGEE', 'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)'})","frozenset({'MULTIPLE RECIPIENTS', '200000-750000'})",0.014256619144602852,0.1120162932790224,0.014256619144602852,1.0,8.927272727272728,1.0,0.012659645513333694,inf,0.9008264462809917,0.1272727272727273,1.0,0.5636363636363636
675,"frozenset({'MUSCOGEE', 'MULTIPLE RECIPIENTS'})","frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)', '200000-750000'})",0.014256619144602852,0.1120162932790224,0.014256619144602852,1.0,8.927272727272728,1.0,0.012659645513333694,inf,0.9008264462809917,0.1272727272727273,1.0,0.5636363636363636
676,"frozenset({'RICHMOND', 'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)', 'MULTIPLE RECIPIENTS'})",frozenset({'200000-750000'}),0.014256619144602852,0.1690427698574338,0.014256619144602852,1.0,5.91566265060241,1.0,0.011846640755596667,inf,0.8429752066115702,0.08433734939759037,1.0,0.5421686746987951
677,"frozenset({'RICHMOND', 'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)', '200000-750000'})",frozenset({'MULTIPLE RECIPIENTS'}),0.014256619144602852,0.45824847250509165,0.014256619144602852,1.0,2.1822222222222223,1.0,0.007723545198501749,inf,0.5495867768595041,0.031111111111111114,1.0,0.5155555555555555
678,"frozenset({'RICHMOND', 'MULTIPLE RECIPIENTS', '200000-750000'})","frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)'})",0.014256619144602852,0.4453496266123557,0.014256619144602852,1.0,2.245426829268293,1.0,0.00790743913179941,inf,0.56267217630854,0.03201219512195122,1.0,0.5160060975609756
679,"frozenset({'RICHMOND', 'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)'})","frozenset({'MULTIPLE RECIPIENTS', '200000-750000'})",0.014256619144602852,0.1120162932790224,0.014256619144602852,1.0,8.927272727272728,1.0,0.012659645513333694,inf,0.9008264462809917,0.1272727272727273,1.0,0.5636363636363636
680,"frozenset({'RICHMOND', 'MULTIPLE RECIPIENTS'})","frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)', '200000-750000'})",0.014256619144602852,0.1120162932790224,0.014256619144602852,1.0,8.927272727272728,1.0,0.012659645513333694,inf,0.9008264462809917,0.1272727272727273,1.0,0.5636363636363636
681,"frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)', 'Social Security Administration', '200000-750000'})",frozenset({'MULTIPLE RECIPIENTS'}),0.0835030549898167,0.45824847250509165,0.0835030549898167,1.0,2.1822222222222223,1.0,0.04523790759122452,inf,0.591111111111111,0.18222222222222223,1.0,0.5911111111111111
682,"frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)', 'MULTIPLE RECIPIENTS', '200000-750000'})",frozenset({'Social Security Administration'}),0.1120162932790224,0.36591989137813985,0.0835030549898167,0.7454545454545454,2.0372069488952604,1.0,0.042514065120574956,2.491028998157307,0.5733572014619228,0.21170395869191047,0.5985594705080786,0.48682745825602963
683,"frozenset({'Social Security Administration', 'MULTIPLE RECIPIENTS', '200000-750000'})","frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)'})",0.0835030549898167,0.4453496266123557,0.0835030549898167,1.0,2.245426829268293,1.0,0.04631500062911082,inf,0.6051851851851852,0.18750000000000003,1.0,0.59375
684,"frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)', '200000-750000'})","frozenset({'Social Security Administration', 'MULTIPLE RECIPIENTS'})",0.1120162932790224,0.36591989137813985,0.0835030549898167,0.7454545454545454,2.0372069488952604,1.0,0.042514065120574956,2.491028998157307,0.5733572014619228,0.21170395869191047,0.5985594705080786,0.48682745825602963
685,"frozenset({'Social Security Administration', '200000-750000'})","frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)', 'MULTIPLE RECIPIENTS'})",0.0835030549898167,0.4453496266123557,0.0835030549898167,1.0,2.245426829268293,1.0,0.04631500062911082,inf,0.6051851851851852,0.18750000000000003,1.0,0.59375
686,"frozenset({'MULTIPLE RECIPIENTS', '200000-750000'})","frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)', 'Social Security Administration'})",0.1120162932790224,0.36591989137813985,0.0835030549898167,0.7454545454545454,2.0372069488952604,1.0,0.042514065120574956,2.491028998157307,0.5733572014619228,0.21170395869191047,0.5985594705080786,0.48682745825602963
687,"frozenset({'Social Security Administration', 'MULTIPLE RECIPIENTS', 'HALL'})",frozenset({'200000-750000'}),0.012898845892735914,0.1690427698574338,0.012898845892735914,1.0,5.91566265060241,1.0,0.010718389255063653,inf,0.8418156808803302,0.07630522088353414,1.0,0.5381526104417671
688,"frozenset({'Social Security Administration', '200000-750000', 'HALL'})",frozenset({'MULTIPLE RECIPIENTS'}),0.012898845892735914,0.45824847250509165,0.012898845892735914,1.0,2.1822222222222223,1.0,0.006987969465311106,inf,0.5488308115543329,0.028148148148148148,1.0,0.5140740740740741
689,"frozenset({'MULTIPLE RECIPIENTS', '200000-750000', 'HALL'})",frozenset({'Social Security Administration'}),0.012898845892735914,0.36591989137813985,0.012898845892735914,1.0,2.732838589981447,1.0,0.008178901604762622,inf,0.6423658872077029,0.0352504638218924,1.0,0.5176252319109462
690,"frozenset({'Social Security Administration', 'HALL'})","frozenset({'MULTIPLE RECIPIENTS', '200000-750000'})",0.012898845892735914,0.1120162932790224,0.012898845892735914,1.0,8.927272727272728,1.0,0.011453964988254295,inf,0.8995873452544705,0.11515151515151516,1.0,0.5575757575757576
691,"frozenset({'MULTIPLE RECIPIENTS', 'HALL'})","frozenset({'Social Security Administration', '200000-750000'})",0.012898845892735914,0.0835030549898167,0.012898845892735914,1.0,11.975609756097562,1.0,0.011821752854849616,inf,0.9284731774415407,0.15447154471544716,1.0,0.5772357723577236
692,"frozenset({'200000-750000', 'HALL'})","frozenset({'Social Security Administration', 'MULTIPLE RECIPIENTS'})",0.013577732518669382,0.36591989137813985,0.012898845892735914,0.9500000000000001,2.596196660482375,1.0,0.007930483484342978,12.68160217243722,0.6232839497228965,0.03518518518518519,0.9211456102783727,0.4926252319109462
693,frozenset({'HALL'}),"frozenset({'Social Security Administration', 'MULTIPLE RECIPIENTS', '200000-750000'})",0.013577732518669382,0.0835030549898167,0.012898845892735914,0.9500000000000001,11.376829268292685,1.0,0.011765063747592442,18.32993890020369,0.9246567899445792,0.15322580645161293,0.9454444444444445,0.5522357723577236
694,"frozenset({'Social Security Administration', 'MULTIPLE RECIPIENTS', 'HENRY'})",frozenset({'200000-750000'}),0.016293279022403257,0.1690427698574338,0.016293279022403257,1.0,5.91566265060241,1.0,0.013539018006396189,inf,0.84472049689441,0.09638554216867469,1.0,0.5481927710843374
695,"frozenset({'Social Security Administration', '200000-750000', 'HENRY'})",frozenset({'MULTIPLE RECIPIENTS'}),0.016293279022403257,0.45824847250509165,0.016293279022403257,1.0,2.1822222222222223,1.0,0.008826908798287712,inf,0.5507246376811594,0.03555555555555555,1.0,0.5177777777777778
696,"frozenset({'MULTIPLE RECIPIENTS', '200000-750000', 'HENRY'})",frozenset({'Social Security Administration'}),0.02240325865580448,0.36591989137813985,0.016293279022403257,0.7272727272727273,1.9875189745319617,1.0,0.00809548104855491,2.324960398280154,0.5082465277777778,0.04379562043795619,0.5698851469729415,0.38589981447124305
697,"frozenset({'Social Security Administration', 'HENRY'})","frozenset({'MULTIPLE RECIPIENTS', '200000-750000'})",0.016293279022403257,0.1120162932790224,0.016293279022403257,1.0,8.927272727272728,1.0,0.01446816630095279,inf,0.9026915113871636,0.14545454545454542,1.0,0.5727272727272728
698,"frozenset({'MULTIPLE RECIPIENTS', 'HENRY'})","frozenset({'Social Security Administration', '200000-750000'})",0.02240325865580448,0.0835030549898167,0.016293279022403257,0.7272727272727273,8.709534368070955,1.0,0.014422538482916528,3.3604887983706724,0.90546875,0.18181818181818182,0.7024242424242424,0.4611973392461197
699,"frozenset({'200000-750000', 'HENRY'})","frozenset({'Social Security Administration', 'MULTIPLE RECIPIENTS'})",0.02240325865580448,0.36591989137813985,0.016293279022403257,0.7272727272727273,1.9875189745319617,1.0,0.00809548104855491,2.324960398280154,0.5082465277777778,0.04379562043795619,0.5698851469729415,0.38589981447124305
700,frozenset({'HENRY'}),"frozenset({'Social Security Administration', 'MULTIPLE RECIPIENTS', '200000-750000'})",0.02240325865580448,0.0835030549898167,0.016293279022403257,0.7272727272727273,8.709534368070955,1.0,0.014422538482916528,3.3604887983706724,0.90546875,0.18181818181818182,0.7024242424242424,0.4611973392461197
701,"frozenset({'COBB', '75000-950000', 'Department of Defense'})",frozenset({'DELIVERY ORDER'}),0.05091649694501019,0.17379497623896809,0.04480651731160896,0.8799999999999999,5.0634375,1.0,0.03595748593487942,6.88504186467526,0.8455585901937833,0.24905660377358488,0.8547576006573541,0.56890625
